tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
metalign_default	CAMI_HIGH_S004	8.591563044615045	9109.988262549998	0.06975388298145087	0.9166666666666666	1.0	0.9565217391304348	11.0	0.0	1.0	11.0	0.9166666666666666	1.2261306389948066	0.5113361925785435	0.03487694149072545
metalign_precise	CAMI_HIGH_S004	8.7312746661647	9882.392140830807	0.0634576280622535	0.6666666666666666	1.0	0.8	8.0	0.0	4.0	8.0	0.6666666666666666	1.221447809259421	0.5873922323744184	0.03172881403112675
metalign_sensitve	CAMI_HIGH_S004	8.74157332934259	58498.9750520027	0.17125135317922507	1.0	0.5454545454545454	0.7058823529411764	12.0	10.0	0.0	22.0	0.5454545454545454	1.1858329866613357	0.38363529603838575	0.08562567658961254
CLARK	CAMI_HIGH_S004	7.46782918383144	12096.995107053806	0.21471510604751828	1.0	0.27906976744186046	0.43636363636363634	12.0	31.0	0.0	43.0	0.27906976744186046	1.2438311992558184	0.3307006170891965	0.10735755302375916
CommonKmers	CAMI_HIGH_S004	9.866587241316893	10367.5896100667	0.26698495813664247	0.4166666666666667	1.0	0.5882352941176471	5.0	0.0	7.0	5.0	0.4166666666666667	1.0472727728321094	0.650707159773702	0.13349247906832126
FOCUS	CAMI_HIGH_S004	9.523058048055162	10062.936641714945	0.13835396839214925	0.8333333333333334	0.45454545454545453	0.5882352941176471	10.0	12.0	2.0	22.0	0.4166666666666667	1.5152610461954907	0.49021036399846574	0.06917698419607463
Metaphlan2	CAMI_HIGH_S004	10.247383892883777	11177.48295036303	0.4467412556222011	0.5	1.0	0.6666666666666666	6.0	0.0	6.0	6.0	0.5	1.1126735472287517	0.6209949305908374	0.22337062781110062
Metaphyler	CAMI_HIGH_S004	9.180904992235213	15188.995976351913	0.09760154920070033	0.9166666666666666	0.4782608695652174	0.6285714285714286	11.0	12.0	1.0	23.0	0.4583333333333333	1.2558172473304492	0.40051652493905476	0.048800774600350164
mOTU	CAMI_HIGH_S004	10.096510252479494	10575.09952047731	0.39156573753988305	0.5	0.8571428571428571	0.631578947368421	6.0	1.0	6.0	7.0	0.46153846153846156	1.2195811238822007	0.6267407179485005	0.19578286876994153
Quickr	CAMI_HIGH_S004	8.961687976756465	13091.791124204621	0.3911406859349748	1.0	0.3076923076923077	0.47058823529411764	12.0	27.0	0.0	39.0	0.3076923076923077	2.0593038283145364	0.5621043201197607	0.19557034296748743
Taxy-Pro1	CAMI_HIGH_S004	9.66527284051655	14918.387715174544	0.14967822658049423	1.0	0.4444444444444444	0.6153846153846153	12.0	15.0	0.0	27.0	0.4444444444444444	1.3703112682164007	0.4157703563397791	0.07483911329024712
Taxy-Pro2	CAMI_HIGH_S004	7.461337958541097	10386.05637075638	0.151533205989275	1.0	0.36363636363636365	0.5333333333333333	12.0	21.0	0.0	33.0	0.36363636363636365	1.3765894128767926	0.3937041143704644	0.07576660299463747
TIPP	CAMI_HIGH_S004	9.352966415780877	10689.871370560924	0.22426296134982798	1.0	0.5217391304347826	0.6857142857142856	12.0	11.0	0.0	23.0	0.5217391304347826	1.167987963944608	0.35438282033679813	0.11213148067491402
